sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
172305	ML6217	6217_S233_L001_R1_001.fastq.gz	bb530e4f60afcca63d2f71e12e9bfe92e3d6e90f919c4f25f1fd0c919ee383c2	6217_S233_L001_R2_001.fastq.gz	cc0e5057e5ed4d72318e59b832e036b6433f6e9d2d7736771f6cb68667723bdb	899	20231006T210441_mleray	7397	3850	207	3850	207	0	0	0	0	3718	21	0	0	141	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172171	BLANK-P2-6	BLANK-P2-6_S275_L001_R1_001.fastq.gz	ffabd946367a60fed0a7ccf3819dba0e971e95bfa182c2af65a2ba7cdf9a45ad	BLANK-P2-6_S275_L001_R2_001.fastq.gz	7308db7e5fe087fd2d14743d4a7cb8ac61125c237606258fcafcbf8a724a851a	899	20231006T210441_mleray	10466	6678	321	6678	321	0	0	0	0	6459	20	0	0	255	0	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172249	ML6161	6161_S165_L001_R1_001.fastq.gz	bcae283d0d7999d41296247eb4d47d32e5f990dbd5c931dfafd72e979437461b	6161_S165_L001_R2_001.fastq.gz	39db167b402b7bb59644df5826ce5b0e5e006be40543bf40588fde7d8b85396d	899	20231006T210441_mleray	20622	11925	490	11925	490	0	0	0	0	11252	21	0	0	423	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172202	ML6114	6114_S76_L001_R1_001.fastq.gz	dc94cb9d61c03cf953f1f22afa3eb01044915973ddd6e2c4dbd4ce219b7cb502	6114_S76_L001_R2_001.fastq.gz	8aab7c831df71501692304f14d51370ae72a92fdce942bd9a39e5fe7c221707f	899	20231006T210441_mleray	25907	15086	615	15086	615	0	0	0	0	14318	45	0	0	230	89	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172226	ML6138	6138_S79_L001_R1_001.fastq.gz	cee691973a9c3a29b11223e5daaab0b1626b689b03275cd54fc85ff5b8499275	6138_S79_L001_R2_001.fastq.gz	4c75daa6e46570c642ddd24050261d682521734e486ec2744c2d7de970a0b5c8	899	20231006T210441_mleray	7683	4025	236	4025	236	0	0	0	0	3903	29	0	0	150	29	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172170	BLANK-P2-5	BLANK-P2-5_S263_L001_R1_001.fastq.gz	946731811f045115c8d2f3181e2c1652cf5aaa792d1e3d325fd10f460b6b18f4	BLANK-P2-5_S263_L001_R2_001.fastq.gz	3a7e1ed45c91c06b0f1920d56d087a5a07f89e57e8af63de78ea5224696af5b4	899	20231006T210441_mleray	36982	27181	831	27181	831	0	0	0	0	26103	43	13	0	908	58	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172186	ML6098	6098_S74_L001_R1_001.fastq.gz	7d9d0a017b700eabce2039863c070931c21cd4fd84f2c99508643f137dd2c454	6098_S74_L001_R2_001.fastq.gz	82a1b3a6330a375486926f9f88e83fc0054042c838f4ea47d4b043865b340d80	899	20231006T210441_mleray	21841	12732	513	12732	513	0	0	0	0	11925	48	10	0	347	88	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172388	ML6300	6300_S340_L001_R1_001.fastq.gz	6dabaf4e3c33fd8d5f493e99c962f2cd8151ad1de7de30ae6614816061562a7b	6300_S340_L001_R2_001.fastq.gz	0e16afa8bf11ddca725e403d0e263d587ecf7ec83c922b5a97df180087ae5015	899	20231006T210441_mleray	14585	7157	348	7157	348	0	0	0	0	6871	49	0	0	224	29	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172398	ML6310	6310_S270_L001_R1_001.fastq.gz	6d81edeed86e5afa7d10ec98a1ac1ed07ff7e39ccdb46dffd889029e33fde575	6310_S270_L001_R2_001.fastq.gz	ebe5233e8542211ffbfd39303e49bfccb5dc032be90c7d37c21779eb21d282ee	899	20231006T210441_mleray	24048	11587	505	11587	505	0	0	0	0	11047	38	0	0	162	74	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172300	ML6212	6212_S173_L001_R1_001.fastq.gz	0286fd1e5d1f335dcda29a2a54f0c653cdabf42e8c4a2637626439f9c15ac12d	6212_S173_L001_R2_001.fastq.gz	7749899e0dae256b064705a88d3c5f04fc3d2830afb5d3925bb49aefe01d3f64	899	20231006T210441_mleray	19671	9306	484	9306	484	0	0	0	0	8903	47	0	0	241	90	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172275	ML6187	6187_S253_L001_R1_001.fastq.gz	e6b1ccf8f081a0909b2593f4adf9ecbb72708899687afb4af70d5e31858d758a	6187_S253_L001_R2_001.fastq.gz	9f72818d2abf26cb76288d84bccd63626b9b78930703f314e91746f9e00a6080	899	20231006T210441_mleray	7763	3367	156	3367	156	0	0	0	0	3291	53	0	0	38	107	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172408	ML6320	6320_S295_L001_R1_001.fastq.gz	967158549b9b16f4a5e96d504aa0e35742412229b97252f2aea64cc6aa151480	6320_S295_L001_R2_001.fastq.gz	401b117490eb2c051f748054cf4ecdb10d38c8fd597c199dc93ab2221326be4d	899	20231006T210441_mleray	29622	16358	756	16358	756	0	0	0	0	15210	16	0	0	75	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172318	ML6230	6230_S199_L001_R1_001.fastq.gz	c8ab4829922ee4df265ab5440507d061472d0534baeea5103d80e0427ab344ad	6230_S199_L001_R2_001.fastq.gz	8504b74e6c96fa814fcb025deecffa170dac45566db09baafe0aa6b809127905	899	20231006T210441_mleray	27868	15670	683	15670	683	0	0	0	0	14940	16	0	0	74	29	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172317	ML6229	6229_S187_L001_R1_001.fastq.gz	89c44f64c1cc5ce6dc52e55908776e4f6e92a973d0fa7cf27ea72fc347168e11	6229_S187_L001_R2_001.fastq.gz	c977272191741f754663d5b9e7a9068229abcdb3ab6ef9e1a50419735a41201f	899	20231006T210441_mleray	24823	13604	599	13604	599	0	0	0	0	13155	17	0	0	101	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172406	ML6318	6318_S271_L001_R1_001.fastq.gz	955777cf087fc703402e93092857c866ba8f68607539c328b76bd34683e3a0d6	6318_S271_L001_R2_001.fastq.gz	20783712d0541f6fa17896709bad47f8df5960dc22be311397db7630dd758f74	899	20231006T210441_mleray	27832	14936	704	14936	704	0	0	0	0	14229	20	0	0	148	4	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172316	ML6228	6228_S175_L001_R1_001.fastq.gz	bbf9e1fab676eb14000339cd3baaff6c1614ffd457d97d2130d54c06c2efa9e3	6228_S175_L001_R2_001.fastq.gz	ed69a202175a6ecf6623fb2a68f8268752b50535cd1bbd441e1b262da017efee	899	20231006T210441_mleray	19231	10757	568	10757	568	0	0	0	0	10341	19	0	0	57	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172407	ML6319	6319_S283_L001_R1_001.fastq.gz	1af5e452160a159383e96161366badd24f3fc1b3379d5fa1d1864a82a6facbc5	6319_S283_L001_R2_001.fastq.gz	ef17c1edc9473e2553cb7fe2152325718e546f0a9663c6bb11bb321b51e26281	899	20231006T210441_mleray	23914	12956	648	12956	648	0	0	0	0	12299	21	0	0	114	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172435	ML6347	6347_S334_L001_R1_001.fastq.gz	2f12b09d5acbfcd82b02a730fe6d177ef4b5238d2305766ca1359ac142911382	6347_S334_L001_R2_001.fastq.gz	4f04921e9bd8d7f5146a939810dfb7493449c84e47675230c6bf772197fcf138	899	20231006T210441_mleray	35283	21143	847	21143	847	0	0	0	0	19880	46	0	0	123	92	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172345	ML6257	6257_S238_L001_R1_001.fastq.gz	d874e2af456b9d308590c24b80d4568d684f792001087498045e2dc905ca1569	6257_S238_L001_R2_001.fastq.gz	4514d482655fe10da54b964a3a14008303e7fd7eb91e259a31e15362ecf0672c	899	20231006T210441_mleray	24464	13751	635	13751	635	0	0	0	0	13064	41	0	0	123	65	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172440	ML6352	6352_S299_L001_R1_001.fastq.gz	03e5543222de02854bbd6e372e5e16dbeb90c7162f8b40b114076ca9c9552541	6352_S299_L001_R2_001.fastq.gz	41578958219c4ea1caa9c39102d9ca2052449d84c55dda54dab5cd4f017d3f7a	899	20231006T210441_mleray	39916	21695	991	21695	991	0	0	0	0	20408	44	0	0	92	102	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172439	ML6351	6351_S287_L001_R1_001.fastq.gz	a7440a6d41ce36a408498852a862b166032b9e60966c127d1448fd0987632777	6351_S287_L001_R2_001.fastq.gz	f73954a3a06bc78c4d854b1e1ffed9156dfc5ed1ad83f84e7d79a75cf08dad8a	899	20231006T210441_mleray	30373	15143	654	15143	654	0	0	0	0	14305	38	0	0	199	11	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172436	ML6348	6348_S346_L001_R1_001.fastq.gz	a5949baadaf410d1c3c961f00995ec421a36f20d9631129bc3f9ce049694c7a3	6348_S346_L001_R2_001.fastq.gz	d5c4445a67f7f83c73ec36ca9aec3c057fc6365d2088d0f7233ad842ac8e0ee8	899	20231006T210441_mleray	32327	15594	656	15594	656	0	0	0	0	14736	46	0	0	107	107	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172438	ML6350	6350_S275_L001_R1_001.fastq.gz	3fe5883b7cd62ba032e3cb708e28544637186c6b6be8a167e2b20fa29008f94f	6350_S275_L001_R2_001.fastq.gz	570e7661ed15c10f4cea0b5bea872dabc7c1f0115638d5d1ca8f5549cb5061bf	899	20231006T210441_mleray	31237	15937	726	15937	726	0	0	0	0	15055	44	0	0	138	117	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172434	ML6346	6346_S322_L001_R1_001.fastq.gz	7e4ac5898a6fa1874322d232e5290d0406b7a2b21a78b791c4bc3bddad788dd3	6346_S322_L001_R2_001.fastq.gz	6a6a952a3c42f9807c7455905c2888af2a45f2e01e9031a56ffed30b99a7a68b	899	20231006T210441_mleray	22935	11561	557	11561	557	0	0	0	0	11065	40	0	0	100	64	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172350	ML6262	6262_S203_L001_R1_001.fastq.gz	abbd4d07e31ec0b8e7e61be42cd2f319ab557d99802710900c0e33821c92a867	6262_S203_L001_R2_001.fastq.gz	f7cd3e394f8d0c4d4c0494570396a080d274c21f350ade2b33dcac87397b3fc5	899	20231006T210441_mleray	29975	13704	665	13704	665	0	0	0	0	12715	35	0	0	119	38	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172437	ML6349	6349_S358_L001_R1_001.fastq.gz	f538945c4d3fc62f02040ce327534fa3b51bf804cb46854fdaf179e8f2a93e56	6349_S358_L001_R2_001.fastq.gz	56cb3ed6ab7016ba5ef0224d5713228ff028fa35f2030977d9bee7b64024d65b	899	20231006T210441_mleray	30305	14645	705	14645	705	0	0	0	0	13843	44	0	0	111	91	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172346	ML6258	6258_S250_L001_R1_001.fastq.gz	5a0ec072242f42214ecd8e53168ff917b452388c26d537108a2c26557aface78	6258_S250_L001_R2_001.fastq.gz	051504db713645d22955d50f062a3285514ba63c57c7ee5745718e629b2b4467	899	20231006T210441_mleray	24310	11202	559	11202	559	0	0	0	0	10590	43	0	0	117	89	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172347	ML6259	6259_S262_L001_R1_001.fastq.gz	9d4ece40acea02a36e1e0f190c3ff7453c41eb321589eb5d1916d85a54988fcd	6259_S262_L001_R2_001.fastq.gz	c0aaa01e123c06a0cd686bd906a9111f49126cc11ddd8cc62235a4706051c6df	899	20231006T210441_mleray	19104	8608	449	8608	449	0	0	0	0	8213	44	0	0	48	69	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172344	ML6256	6256_S226_L001_R1_001.fastq.gz	1bd354a117ee64eea0fee6c5eb4b6630cfcc604f4a4d803b7a74d5de2bbe3b47	6256_S226_L001_R2_001.fastq.gz	e632e817bf7311128d7a9db9519b6b8a0dfd65ab562b41495f480fc6ddf4f7c2	899	20231006T210441_mleray	26749	13896	669	13896	669	0	0	0	0	12899	39	0	0	50	166	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172348	ML6260	6260_S179_L001_R1_001.fastq.gz	d5a027beebd294963a694e07d32f22cec0d953bdde7431c2b1d3915afcdfb3f7	6260_S179_L001_R2_001.fastq.gz	04b0db873e35574a6b3a8836368d6699a4f7a811b2c0543ca65f1dcf001bd2a6	899	20231006T210441_mleray	9693	4380	217	4380	217	0	0	0	0	4208	56	0	0	112	73	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172349	ML6261	6261_S191_L001_R1_001.fastq.gz	3d752d25919892d3f86927d5d30528667f392864d5bfba68cdfd16d2047deb27	6261_S191_L001_R2_001.fastq.gz	00f3160e7fcbd9a4b09836366c4b30c70c2cf15872261b00b7bc2bc8bc770326	899	20231006T210441_mleray	34312	16225	778	16225	778	0	0	0	0	15310	38	0	0	99	163	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172351	ML6263	6263_S215_L001_R1_001.fastq.gz	b7985639c2103b1a88a10048c8964bea477dfae97818aa3ab7c85ddfbe376e6b	6263_S215_L001_R2_001.fastq.gz	dadedbcde217068c1f4d8379a274b7150a055f16fae6a8cacc461676ddfaf071	899	20231006T210441_mleray	32274	15878	714	15875	713	3	1	0	0	15139	42	0	0	259	168	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172225	ML6137	6137_S162_L001_R1_001.fastq.gz	9bf0ceb4ef269d81f1b545cde85efdd12f8a124bdcdc59030e5b8eef2ffeb8d0	6137_S162_L001_R2_001.fastq.gz	1cb27407c4f3f6ab61e0b587de3bb57d2d39a5268a449779267e9ea4d6c6de58	899	20231006T210441_mleray	25906	15847	537	15847	537	0	0	0	0	15341	15	0	0	321	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172224	ML6136	6136_S150_L001_R1_001.fastq.gz	ffa99293f7731c90c47c5f0620db561165e0df76eddb9474c690d517c13ba1fd	6136_S150_L001_R2_001.fastq.gz	2123d071c031032d1634e6f3c0f009ad2aed8975e2cfc51c4410348656d502af	899	20231006T210441_mleray	21635	12164	534	12164	534	0	0	0	0	11731	18	0	0	288	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172251	ML6163	6163_S94_L001_R1_001.fastq.gz	2451f9740dcf836163797e5dac0efc2373733c0dde69ebb01049103758cc3c6b	6163_S94_L001_R2_001.fastq.gz	8ec099ab40397a04987d3093658794cb997da6dd0ac6c96d9744c8098092d2a9	899	20231006T210441_mleray	30248	19530	612	19530	612	0	0	0	0	18502	15	0	0	316	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172252	ML6164	6164_S106_L001_R1_001.fastq.gz	9899362fad3df597deaaf4f8343e89d89caddfa2410cd87b8e1d85c8847178cc	6164_S106_L001_R2_001.fastq.gz	cfa337d6dc74c067a1393d2da3a8c7a0a8894d6355a52e3031f99c9f717ebd0e	899	20231006T210441_mleray	31632	19028	648	19028	648	0	0	0	0	18429	16	0	0	280	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172193	ML6105	6105_S158_L001_R1_001.fastq.gz	b10271f8e6497a70daa7e653bfd1ccd1168ee5d31d72ead1e69f2704e265ad0d	6105_S158_L001_R2_001.fastq.gz	86d09ba454f26a010d06e576c715ba4614dc455d21cd18ced117cdff2de4a898	899	20231006T210441_mleray	24332	14856	543	14856	543	0	0	0	0	14036	17	0	0	273	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172054	ML5984	5984_S213_L001_R1_001.fastq.gz	b5f3410291947f255d22e240f63dc6bc938911d133dc388c065b1db89b9afbd0	5984_S213_L001_R2_001.fastq.gz	f1842a2672481426ef3182ecf8232bfbb28165ad285cc385ea9c119ab924fac2	899	20231006T210441_mleray	25549	18127	602	18127	602	0	0	0	0	17646	16	0	0	408	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172184	ML6096	6096_S145_L001_R1_001.fastq.gz	4b9a531c0b292736c2c5a252c89fb537f72ff76a37da81be1768ee889a0efe32	6096_S145_L001_R2_001.fastq.gz	8465c860b8899416424271c23da230d2ad925f8d936f4ad83392b569a948722b	899	20231006T210441_mleray	24147	14999	549	14999	549	0	0	0	0	14339	19	0	0	282	5	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172238	ML6150	6157_S128_L001_R1_001.fastq.gz	5c6b19061ac58b51c78ace5784d5233ffba0b25ce9f995f376062d17e600e458	6157_S128_L001_R2_001.fastq.gz	5a03cad066329de7fdb7b5f78f0df512aa867227824c95bab4b77ad618fa580a	899	20231006T210441_mleray	38284	21262	732	21262	732	0	0	0	0	20063	19	0	0	565	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172239	ML6151	6151_S140_L001_R1_001.fastq.gz	f60203b9169f18ce559aa80695a53442800e7bf01ddf9e3c80ccb8c8dea768f2	6151_S140_L001_R2_001.fastq.gz	591047d846488dc2ba92094f95ad4ed737fe4f269014c6bc1a173cf064417cbd	899	20231006T210441_mleray	37740	20282	739	20282	739	0	0	0	0	19226	20	0	0	519	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172254	ML6166	6173_S130_L001_R1_001.fastq.gz	a5f9dfe39ac92c24c82a59ac07fab614325e34071070c38c6ee47a86561e7849	6173_S130_L001_R2_001.fastq.gz	a549d44e299353b0aac0a908193b60bb5af8d7e575acf9d99ece4143ad17f5c2	899	20231006T210441_mleray	4625	2488	129	2488	129	0	0	0	0	2405	18	0	0	65	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172185	ML6097	6097_S157_L001_R1_001.fastq.gz	fce6abc39118170f961283597c0e6ca81fa57b80e92446091ff493c4dbf15721	6097_S157_L001_R2_001.fastq.gz	fe5908fce4fd0022299feb105352267eac4d959670548e6e5af1aaddef538cd8	899	20231006T210441_mleray	20664	11871	491	11871	491	0	0	0	0	11127	35	0	0	157	39	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172014	ML5944	5944_S208_L001_R1_001.fastq.gz	00a9287d1ccb27783a45cf0e7baac74981eae068f46c651518b53e629e9363a1	5944_S208_L001_R2_001.fastq.gz	5df3813154aeaeb0d03a16c737e963d0c02994b7fe339a56a42e28f962536b41	899	20231006T210441_mleray	25094	18758	582	18758	582	0	0	0	0	18057	19	0	0	585	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172399	ML6311	6311_S282_L001_R1_001.fastq.gz	4e4dbf4bb12586f0a4f448bfcc17863b0b0d6b6b057aac9c5cadc58726f5d14a	6311_S282_L001_R2_001.fastq.gz	524d531be86c625398bc603dd5ea2ce05ad3606ac18f8333fcc1200319c0bd5c	899	20231006T210441_mleray	23893	10620	452	10620	452	0	0	0	0	10184	42	0	0	193	86	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172386	ML6298	6298_S316_L001_R1_001.fastq.gz	fe0e6af87d73f9f8155d7685ad5696daf9be6ac574de199a0194fff45da5002e	6298_S316_L001_R2_001.fastq.gz	0d7be043a52a8e4b383ea0aaee6ddf900a158ee09637969a68dc0f519015471c	899	20231006T210441_mleray	17258	7788	352	7788	352	0	0	0	0	7561	43	0	0	113	38	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172397	ML6309	6309_S353_L001_R1_001.fastq.gz	9d74f0745d18560c432785171aa1f9b1b07ab146bb9ed973734b1a23b08e5207	6309_S353_L001_R2_001.fastq.gz	de7506dc245659d061580ef84b1f7249e7cbee1d63db8f85447cd5b68a7e255c	899	20231006T210441_mleray	17643	8860	435	8860	435	0	0	0	0	8456	42	0	0	121	46	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172378	ML6290	6290_S315_L001_R1_001.fastq.gz	e2ebd1932f4c65c33da5f69826f0073beebf49254fd9f291a70b96150cb55248	6290_S315_L001_R2_001.fastq.gz	5a24ed3b0d0dfcf9cc63a262d9745c8b86060384472ab23d33d19f538256ca1c	899	20231006T210441_mleray	21839	9329	433	9329	433	0	0	0	0	8940	40	0	0	164	13	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172418	ML6330	6330_S320_L001_R1_001.fastq.gz	db9c59330056fe5254b5a8fc1efc42a2e7d3d6eb807516c485e0358598b62c66	6330_S320_L001_R2_001.fastq.gz	5f871b1f49285fb76d6404b09e76e6e8f21de7972d81361dce98f26a2afcbed5	899	20231006T210441_mleray	24325	11981	527	11978	526	3	1	0	0	11358	38	0	0	147	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172425	ML6337	6337_S309_L001_R1_001.fastq.gz	08b0cb1145eae84b0bb794e87a33fbbd3fde9b3031f40e114166808b4a0ec05c	6337_S309_L001_R2_001.fastq.gz	4ef0ffa36178df845fbe8a3e5677036436060b4486e6bee793c7c09a6be929bb	899	20231006T210441_mleray	34341	14593	668	14593	668	0	0	0	0	13850	38	0	0	209	143	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172383	ML6295	6295_S280_L001_R1_001.fastq.gz	ed2c5c70004b850a7c37f7cd9f01ab035fdb0572fe2c2f76d5c6a4bf1e7ec9b6	6295_S280_L001_R2_001.fastq.gz	06895bff93f18efd10f8a1bd2d2be3a854576bb20b5d25f15b195d9a3e518910	899	20231006T210441_mleray	21861	10339	481	10339	481	0	0	0	0	9848	45	0	0	215	77	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172123	ML6053	6053_S342_L001_R1_001.fastq.gz	4c3089f08ecd715c20b3bfc86e42f0b1c39d6b70d39dad95bd36f52db88c2382	6053_S342_L001_R2_001.fastq.gz	2fee2f1704079145e9eff9ea8eda930d41bfcb23b528e7d63bac2618d81ebbe5	899	20231006T210441_mleray	38760	28621	872	28621	872	0	0	0	0	27083	20	0	0	288	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
