sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
172303	ML6215	6215_S209_L001_R1_001.fastq.gz	e7847db27ec3efc5b7698da82017c48269ac4702f87986d748c73fe639620c55	6215_S209_L001_R2_001.fastq.gz	441251bfab3369375a10c69af0b9f53c11fc25e948168a308990d017f322da13	899	20231006T210441_mleray	2.9569547602970965	1.0715732613099258	0.04760297096556381	1.0715732613099258	0.04760297096556381	0.0	0.0	0.0	0.0	1.0	0.004557731262660365	0	0	0	0.010972316002700877	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172101	ML6031	6031_S363_L001_R1_001.fastq.gz	ce3303b912973609c0a5c7c58c6173ce10abe376b76bc76f9b3c0c5eb58fc7dc	6031_S363_L001_R2_001.fastq.gz	c1d2482baf55548db5b850dc5030c2fb141b124bc2b0f658f2d2967e073300b5	899	20231006T210441_mleray	1.730710371723355	1.061805795527472	0.04605815273732537	1.061805795527472	0.04605815273732537	0.0	0.0	0.0	0.0	1.0	0.0014316038900133287	0	0	0.0017277977982919485	0.005232759046255616	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172108	ML6038	6038_S352_L001_R1_001.fastq.gz	14ad3fc74b58bb8fa47acc93a664a2023dc04989c2dc7f620857d265d715fb78	6038_S352_L001_R2_001.fastq.gz	922c231e71ee1beb43b855b4465d9f2f1b711adccad487ccf3779fe86c87ec44	899	20231006T210441_mleray	1.5331133773245351	1.0541691661667667	0.04271145770845831	1.0541691661667667	0.04271145770845831	0.0	0.0	0.0	0.0	1.0	0.002039592081583683	0	0	0.002519496100779844	0.00629874025194961	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
171944	ML5874	5874_S162_L001_R1_001.fastq.gz	eed6db1d8d98d5a462cf9fa61794d949a23098724fe5819bdb5db813a77790ce	5874_S162_L001_R2_001.fastq.gz	469fb78fa612c4809ab8e1b2b883be031805336c599eef1f9217b609c7585cf6	899	20231006T210441_mleray	1.6325622775800712	1.0311387900355873	0.03180604982206406	1.0311387900355873	0.03180604982206406	0.0	0.0	0.0	0.0	1.0	0.005338078291814947	0	0	0	0.013567615658362989	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172090	ML6020	6020_S326_L001_R1_001.fastq.gz	6ba1668c27f7a066d9bb2ddda8cb651c1b6df3b702c6a9e3e668f8840be52378	6020_S326_L001_R2_001.fastq.gz	b2b998dc4e177ec9792fa9e5a0aba99fe6ef46b4238ede4fca44b260810d4803	899	20231006T210441_mleray	1.4613796576032225	1.0681268882175226	0.04133937562940584	1.0681268882175226	0.04133937562940584	0.0	0.0	0.0	0.0	1.0	0.0016112789526686808	0	0	0.00045317220543806646	0.016012084592145016	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172116	ML6046	6046_S353_L001_R1_001.fastq.gz	a885ddd1651f878724349c3beb121721542230fc510ccaa5ad4ba484f5b38d0a	6046_S353_L001_R2_001.fastq.gz	1c361a8879fa5f57f18d4e60cc898057e3631165a9639048b6fbe81d6da2f6c0	899	20231006T210441_mleray	1.4987467415279727	1.0593543212352114	0.0432123521155003	1.0593543212352114	0.0432123521155003	0.0	0.0	0.0	0.0	1.0	0.0014036494886705434	0	0	0	0.017696009625025065	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172102	ML6032	6032_S280_L001_R1_001.fastq.gz	da5c0aaf193d19e5b33797d58819e7e446906371e7ea82edf500798cd716bd3a	6032_S280_L001_R2_001.fastq.gz	4e7a99d6e3a2003753641224db5217970a60af5264eaafff0328ac8670b0030b	899	20231006T210441_mleray	1.4528509923343484	1.0572298645384857	0.04006090517694004	1.0572298645384857	0.04006090517694004	0.0	0.0	0.0	0.0	1.0	0.0021001785151737898	0	0	0.0015751338863803424	0.009293289929644021	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172039	ML5969	5969_S223_L001_R1_001.fastq.gz	501f66734e59043b274643df8a774b7455183efa9d91c9fc852c53d3e70fcbbd	5969_S223_L001_R2_001.fastq.gz	3534d44a061b3676bf030ffd0512a8d0dcd7eb465a62694eb24cd02616a15761	899	20231006T210441_mleray	1.4041154504434417	1.0680721954255485	0.03469737046833671	1.0680721954255485	0.03469737046833671	0.0	0.0	0.0	0.0	1.0	0.0011280535241948032	0	0	0.00046678076863233234	0.01960479228255796	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172099	ML6029	6029_S339_L001_R1_001.fastq.gz	4210ab960dbe23cbc796037aa4314df4fb302c7615a121d17e1c1085430b553a	6029_S339_L001_R2_001.fastq.gz	1992e262107eae103c95e488fdc4be20bc0cfa51ee4905c7a3ad7d00ecac51e6	899	20231006T210441_mleray	1.541268922958249	1.0618069617201813	0.04454729534278276	1.0618069617201813	0.04454729534278276	0.0	0.0	0.0	0.0	1.0	0.0013499180406903867	0	0	0.0002410567929804262	0.01041365345675441	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171935	ML5865	5865_S149_L001_R1_001.fastq.gz	412228d3b510b4e51ced95a917de9850c99011333499780da7d77988311c3433	5865_S149_L001_R2_001.fastq.gz	d7d8fc7f115105527b6f26a8aa40a92ced200f7c0d6d1afca1b0546f3b3b3ef3	899	20231006T210441_mleray	1.4514214046822742	1.054515050167224	0.03858695652173913	1.054515050167224	0.03858695652173913	0.0	0.0	0.0	0.0	1.0	0.0016304347826086956	0	0	0.0012123745819397993	0.01601170568561873	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172037	ML5967	5967_S199_L001_R1_001.fastq.gz	06b43349bee0b64c3c00211b39a9a9545a5e14d7f252c06edd973c6bc19e88e7	5967_S199_L001_R2_001.fastq.gz	3e66fc5a3a9c5436fc11c5aee9e95cc485e29edb85586bc9639637815f8e7c69	899	20231006T210441_mleray	1.8299319727891157	1.0484135259943392	0.043050796961120213	1.0484135259943392	0.043050796961120213	0.0	0.0	0.0	0.0	1.0	0.0013406822583047818	0	0	0.0003475842891901286	0.018670241819355476	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
171900	ML5830	5830_S109_L001_R1_001.fastq.gz	f8cb3f7ee7bbf01a64c50d05459130609a2649c90a46691061cc850b08e796bb	5830_S109_L001_R2_001.fastq.gz	08a2ebb81ac21ba8cbd07c58498095ba037c3f9e5df46dc81faa3cd5861a0f55	899	20231006T210441_mleray	1.8267364657814096	1.0485614572693225	0.04353932584269663	1.0485614572693225	0.04353932584269663	0.0	0.0	0.0	0.0	1.0	0.000978890023833844	0	0	0	0.005532856656452162	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172071	ML6001	6001_S288_L001_R1_001.fastq.gz	88d04acda78ef129fb8375ef418c41cd8e1f387a76f61d3f29cc8d9a1da5a766	6001_S288_L001_R2_001.fastq.gz	176b55e80d89f6b548dc516a888421c6de2328fc9ece5425f09ad5239e30f335	899	20231006T210441_mleray	1.5178098732178518	1.0579111131751266	0.04198207402591372	1.0579111131751266	0.04198207402591372	0.0	0.0	0.0	0.0	1.0	0.0021362559791947245	0	0	0.0003250824316165885	0.010867041285468816	0	0.010123995727488046	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171920	ML5850	5850_S159_L001_R1_001.fastq.gz	6808389247e08527da465df380727d1dfc5a6388d945b3d89bd7ef52acb53691	5850_S159_L001_R2_001.fastq.gz	e50538b4def56f317422f57b2502d5d00936c4031294299ba985b0fb06f0980c	899	20231006T210441_mleray	1.4252134056599806	1.0568941592027248	0.039233001135360164	1.054917791514234	0.039148900382658426	0.0	0.0	0.001976367688490812	8.410075270173668e-05	1.0	0.001850216559438207	0	0	0.002565072957402969	0.006433707581682856	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171965	ML5895	5895-1_S129_L001_R1_001.fastq.gz	c99cafb391831f773842ad6dda8452daf1c949528c3f72dda6be66cfa2c8d148	5895-1_S129_L001_R2_001.fastq.gz	15cdfc383339f4b2744f0e62abc224b9d08a4515aa94ca50484deb38673bae0b	899	20231006T210441_mleray	1.4133913186181997	1.069664396488061	0.0381554115040617	1.069664396488061	0.0381554115040617	0.0	0.0	0.0	0.0	1.0	0.0014359563469270534	0	0	0.002174448182489538	0.014769836711249693	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172336	ML6248	6248_S225_L001_R1_001.fastq.gz	1138bc7305aeb075e8c7fb55c25331850e1caa55736ca99a91342e1cadd02a54	6248_S225_L001_R2_001.fastq.gz	4a058188ac60780fe1d84bcea6ef9f7337926ac2dc792b7b99dec65b9f19f30e	899	20231006T210441_mleray	2.9578606158833063	1.0613182063749325	0.052809292274446244	1.0613182063749325	0.052809292274446244	0.0	0.0	0.0	0.0	1.0	0.00337655321447866	0	0	0	0.0189086980010805	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172137	ML6067	6067_S320_L001_R1_001.fastq.gz	108195547e333f115bdafaf3c40e8c76d1c36df29e2512f272467b3dc8d017a1	6067_S320_L001_R2_001.fastq.gz	91744ee2eccb1a162d7260846d237065a980744a9b31cd2a9f171d38a062a5c0	899	20231006T210441_mleray	1.5653621415953254	1.051875254790053	0.03750509580105993	1.051875254790053	0.03750509580105993	0.0	0.0	0.0	0.0	1.0	0.001155048240250034	0.0004416360918603071	0	0.0012229922543823889	0.0206549802962359	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
171903	ML5833	5833_S145_L001_R1_001.fastq.gz	4fc372e3ce5ebc65c4fac1421e812c0cf8c2dd5c24ee88da769df0af8d05e7f6	5833_S145_L001_R2_001.fastq.gz	930017ead55416e6873ccda05e4e6ff89f0001c24ad740a81006fd7492ceb798	899	20231006T210441_mleray	2.330885195206803	1.0561139028475712	0.04683674784177297	1.0561139028475712	0.04683674784177297	0.0	0.0	0.0	0.0	1.0	0.001932740626207963	0	0	0.002576987501610617	0.006378044066486278	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172077	ML6007	6007_S360_L001_R1_001.fastq.gz	d438df5c4c264b7254d1b03b96923789d887e0c8c81e2747e281a54af6dbe528	6007_S360_L001_R2_001.fastq.gz	209236677b9d5e23e805cf50cc02abb647cc1cc14860c12a2ce51649ff1ee0de	899	20231006T210441_mleray	1.4787812840043526	1.0509410389715068	0.04034175633740378	1.0509410389715068	0.04034175633740378	0.0	0.0	0.0	0.0	1.0	0.0010478378269455526	0	0	0.0004030145488252126	0.006810945875146092	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172025	ML5955	5955_S245_L001_R1_001.fastq.gz	3b223ac4ccef41e165d372f8c47968d44d1ac7617aebff28671dcc48801ed2ab	5955_S245_L001_R2_001.fastq.gz	ee00c297dfc704d604f163622156e83377cbf78116d3814ac166a77c3aa61fe0	899	20231006T210441_mleray	1.4428013853004233	1.0640976306964982	0.03903028970369963	1.0640976306964982	0.03903028970369963	0.0	0.0	0.0	0.0	1.0	0.0019790006046946293	0	0	0.0015392226925402673	0.004837557033697983	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172119	ML6049	6049_S294_L001_R1_001.fastq.gz	438963740c938084af965eb2d63190914e4372a0b3b6ee918afbdab0d76a77f6	6049_S294_L001_R2_001.fastq.gz	db29eef0c1c390eb79cb145dc46fb5ba1a0a78758d4bfe09dc078e0daf636845	899	20231006T210441_mleray	1.6087799801315106	1.0540233691281518	0.0439472065849851	1.0540233691281518	0.0439472065849851	0.0	0.0	0.0	0.0	1.0	0.002081460807039122	0	0	0.001040730403519561	0.004872510525568854	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172117	ML6047	6047_S365_L001_R1_001.fastq.gz	788c298f02ab311e9f33e4bc74de42a380eb3020cd9687abfff430df187f537e	6047_S365_L001_R2_001.fastq.gz	a3d47197e0ad903c151841e74246ba03087c9e901cd5f6453bac30df33182a45	899	20231006T210441_mleray	1.6016325707951224	1.0637408041922805	0.04670966441600322	1.0637408041922805	0.04670966441600322	0.0	0.0	0.0	0.0	1.0	0.0013100876750982565	0	0	0	0.005744230575430817	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172138	ML6068	6068_S332_L001_R1_001.fastq.gz	011c1fe3015455b3dad43416f2ce4a6f2576fdfc545ef87b0c1df47232eb4929	6068_S332_L001_R2_001.fastq.gz	6130e7067eb5697e29a811ead3e839aeee7c0db27bc4cc2c0b48a6f0dc604b4f	899	20231006T210441_mleray	1.4403270702853166	1.051017745302714	0.03496868475991649	1.051017745302714	0.03496868475991649	0.0	0.0	0.0	0.0	1.0	0.0013917884481558804	0	0	0.0003479471120389701	0.02635699373695198	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172038	ML5968	5968_S211_L001_R1_001.fastq.gz	6fb864a2a6e80ee5acb2e8dc330e8294c77b29ae19ade162e538da2ad928a77b	5968_S211_L001_R2_001.fastq.gz	010dfcd721cf2d42befc41fa5e80077ca12e638bed1cab542f7f71638b71f626	899	20231006T210441_mleray	1.3841864787423526	1.0617981878726865	0.03415163014016882	1.0617981878726865	0.03415163014016882	0.0	0.0	0.0	0.0	1.0	0.0013552234182606674	0	0	0.0006969720436769148	0.017191977077363897	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172424	ML6336	6336_S297_L001_R1_001.fastq.gz	c5d6b5b7a71d1a1091aed81ce012f41b837017a73d4edccb277041ecab78b19f	6336_S297_L001_R2_001.fastq.gz	910c6865c51794fd9ec62b4777ac5d3e53079084dd9d102be0c3ebf85a902597	899	20231006T210441_mleray	2.6567651242573844	1.0697849552338716	0.04970295372772153	1.0697849552338716	0.04970295372772153	0.0	0.0	0.0	0.0	1.0	0.0027612752070956407	0	0	0.003347000251025019	0.022424901681867625	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172139	ML6069	6069_S344_L001_R1_001.fastq.gz	5e613f8e6e313e8da2b8b0130d6b869590d6d2131ba4ab50c27f50bc2d958db1	6069_S344_L001_R2_001.fastq.gz	b5064550c5b4526321ac832edcd52e7984125a4d8ad7baf36c4ea1a124141f5e	899	20231006T210441_mleray	1.5035224922440538	1.0578787487073422	0.03913521199586349	1.0578787487073422	0.03913521199586349	0.0	0.0	0.0	0.0	1.0	0.0016804550155118925	0	0	0.0023267838676318516	0.024334281282316444	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
171928	ML5858	5858_S160_L001_R1_001.fastq.gz	07bf98fd265a786fd1b19edff326543f74dac55267017c05b1143ec686204871	5858_S160_L001_R2_001.fastq.gz	9f16e8dd34ad5a60d78fe7e556e8ff988dcccaba4a8c44491fb375a502b26fc7	899	20231006T210441_mleray	1.3556554142919772	1.0472928540113986	0.03019508987286278	1.0472928540113986	0.03019508987286278	0.0	0.0	0.0	0.0	1.0	0.0018084173608066637	0	0	0.0006028057869355546	0.014850942569048665	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171933	ML5863	5863-1_S125_L001_R1_001.fastq.gz	73ceef6e7891d58ffb1c2d68f76a774c9e7ad02cbc0ba07256eec2c2435d4fe7	5863-1_S125_L001_R2_001.fastq.gz	05d3b23001697dc160a371a3fc7c762c6171a35284de5fbd95199ac56bb2feaf	899	20231006T210441_mleray	1.497994545162843	1.0502566982191561	0.03970800577570993	1.0502566982191561	0.03970800577570993	0.0	0.0	0.0	0.0	1.0	0.0018049093534413605	0	0	0.0022060003208727737	0.01584309321354083	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171904	ML5834	5834_S157_L001_R1_001.fastq.gz	c3b4f2ea74fe0229ceabc3b8e97e4277a0370612a4589a726da5c15f7d01a3a7	5834_S157_L001_R2_001.fastq.gz	d5de81638afa017b9d9f3150c63740b0eff4f17f657c4aca17b191bc62ddf87d	899	20231006T210441_mleray	1.9109295606256849	1.066852645212713	0.04443558832320414	1.066852645212713	0.04443558832320414	0.0	0.0	0.0	0.0	1.0	0.001145760685463784	0	0	0	0.006725117066852645	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
171945	ML5875	5875_S174_L001_R1_001.fastq.gz	c716d0700298be59c48e58f0be6e8d547ceeabdccca1b6ee17677cb69968f409	5875_S174_L001_R2_001.fastq.gz	16c1318b42a18d3c4015b3c480849c5ab06e1251e3860c5bb05477ba7bfd726c	899	20231006T210441_mleray	1.6309171597633136	1.0468441814595661	0.044132149901380674	1.0468441814595661	0.044132149901380674	0.0	0.0	0.0	0.0	1.0	0.0071499013806706115	0	0	0	0.016025641025641024	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172334	ML6246	6246_S201_L001_R1_001.fastq.gz	509a1e75b10dc8b05d0f7618076ab397991ff58d03b8bf3b625716609f28a956	6246_S201_L001_R2_001.fastq.gz	37c96996e0e7e1ae45dca5835ad324937a4ff570f30910768d19bd02d051bed4	899	20231006T210441_mleray	3.0989802855200543	1.0724677090414685	0.051121685927940176	1.0724677090414685	0.051121685927940176	0.0	0.0	0.0	0.0	1.0	0.003670972127804215	0.0006798096532970768	0	0	0.011828687967369137	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
171984	ML5914	5914_S228_L001_R1_001.fastq.gz	8f66d877224b03f6e48b50d9cd6d5965a9f2584596bdd37edd6414357252353e	5914_S228_L001_R2_001.fastq.gz	db04f2e503c74f843c2cb0e81cd96490b584772d1d5b3f3d94af1068b2d0ae47	899	20231006T210441_mleray	1.4819912924930736	1.0466599234794847	0.037776507322221736	1.046527991556357	0.03773253001451251	0.0001319319231276661	4.3977307709222044e-05	0.0	0.0	1.0	0.0019350015392057699	0	0	0.0025067065394256565	0.026826157702625444	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172082	ML6012	6012_S325_L001_R1_001.fastq.gz	98a2efb9498e54489e247d16bd19c69d2a846ea572e95b09ef901be6afce0b61	6012_S325_L001_R2_001.fastq.gz	e13934419af553c8562282f974d7ed2bee6839c74aee85705d102831fe150fd9	899	20231006T210441_mleray	1.6035391191967392	1.0534844417934188	0.045431951486231234	1.0534844417934188	0.045431951486231234	0.0	0.0	0.0	0.0	1.0	0.001690028829903569	0	0	0.0014414951784471619	0.010090466249130133	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171901	ML5831	5831_S121_L001_R1_001.fastq.gz	21bd3c0e239f37e1a472a9c64fd89dc38543c3de505ee23998d808f904c9c096	5831_S121_L001_R2_001.fastq.gz	d6429b4e7657af332b5279e91f618db3a319c1454f763be819a63fc665e819e0	899	20231006T210441_mleray	2.1100738696322754	1.0651026869064046	0.04472765646562221	1.0651026869064046	0.04472765646562221	0.0	0.0	0.0	0.0	1.0	0.0009335173309521877	0	0	0	0.011648672781881645	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172100	ML6030	6030_S351_L001_R1_001.fastq.gz	e4637741b3838a6fc3386196e455a40a703f2a9ecf98a849a02f1905c1212b2b	6030_S351_L001_R2_001.fastq.gz	bc6170afb3e8983d4ef04251b68eeaf5c94771ee06cbbee5c1df870a5a43eed6	899	20231006T210441_mleray	1.498542274052478	1.0262390670553936	0.05539358600583091	1.0262390670553936	0.05539358600583091	0.0	0.0	0.0	0.0	1.0	0.04664723032069971	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
171929	ML5859	5859_S172_L001_R1_001.fastq.gz	d39039674ec25a0ea3b59d198504694bb417c8be6baa258ece0239c6eab8f21e	5859_S172_L001_R2_001.fastq.gz	e0f512468f9c0ba46954420ba52bf540962dd9aa3039866a677b6268591e93c3	899	20231006T210441_mleray	1.4186700125470515	1.0652446675031368	0.036336260978670015	1.0652446675031368	0.036336260978670015	0.0	0.0	0.0	0.0	1.0	0.00205771643663739	0	0	0.0009535759096612295	0.015959849435382686	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171956	ML5886	5886_S116_L001_R1_001.fastq.gz	a7175cddbc0c19cd0d96440a90c4c247f6e16c1fab5e2cdf64086585d57e4844	5886_S116_L001_R2_001.fastq.gz	993ee8bc79998142a4e93cbdcdc1a0e4f0bfac51473045dee0f5a605f56211cb	899	20231006T210441_mleray	1.3665025898401055	1.0643116816266127	0.03197889521603449	1.0643116816266127	0.03197889521603449	0.0	0.0	0.0	0.0	1.0	0.0014477367049512595	0	0	0.004664929382620726	0.009973297300775345	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172431	ML6343	6343_S286_L001_R1_001.fastq.gz	a40b287bcb19afe6cb76a17210df03f748db2d00f5256f560e96726ae9b77239	6343_S286_L001_R2_001.fastq.gz	33d297e5fdfc54adbfb9e6ac0cfa26baea89e212d73538c73e4c88c83676bcbe	899	20231006T210441_mleray	2.4184995480566434	1.0783368484483278	0.048910314351712364	1.0780355528773726	0.04880988249472733	0.00030129557095510696	0.00010043185698503566	0.0	0.0	1.0	0.003213819423521141	0	0	0.002008637139700713	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172361	ML6273	6273_S301_L001_R1_001.fastq.gz	9ea3f29808c657a0cc11df51c7118cef03618749d5c3b18e1827ab5727c84e73	6273_S301_L001_R2_001.fastq.gz	c528c9e1d676af727180c2ea251a39ca4627226e6d7da118244fd1f2fb3cfa31	899	20231006T210441_mleray	2.5531614270575766	1.0539267632167668	0.047097609796302835	1.0535735311432946	0.04697986577181208	0.00035323207347227127	0.0001177440244907571	0.0	0.0	1.0	0.003767808783704227	0	0	0.0021193924408336277	0.024490757094077473	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
171982	ML5912	5912_S204_L001_R1_001.fastq.gz	6d9930bb3db565a3a857f2d5417946c7749fa42aacd7bff3fb3d535ed35e095a	5912_S204_L001_R2_001.fastq.gz	bb974f125981306a936e312cfed69a4db4a390a50f9fecdd29e065dbe84887a4	899	20231006T210441_mleray	1.9019789376229603	1.0513250781159589	0.04143039000115727	1.0513250781159589	0.04143039000115727	0.0	0.0	0.0	0.0	1.0	0.002198819581067006	0	0	0.002546001620182849	0.031477838213169775	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
